Year,Month,Elevation,Rain fall,Humidity,Air Tempurature,Tea Type,Tea Production,month_num,date
2018,JAN,HIGH,62.42,74.0,19.48,TOTAL BLACK TEA,5115925.0,1,2018-01-01
2018,JAN,HIGH,62.42,74.0,19.48,RECLAIMED TEA,178248.0,1,2018-01-01
2018,JAN,HIGH,62.42,74.0,19.48,ORTHODOX TEA,4547163.0,1,2018-01-01
2018,JAN,HIGH,62.42,74.0,19.48,INSTANT TEA,0.0,1,2018-01-01
2018,JAN,HIGH,62.42,74.0,19.48,GREEN TEA,61448.0,1,2018-01-01
2018,JAN,HIGH,62.42,74.0,19.48,CTC TEA,341057.0,1,2018-01-01
2018,JAN,HIGH,62.42,74.0,19.48,BIO TEA,49458.0,1,2018-01-01
2018,JAN,LOW,32.61,77.21428571,24.55,GREEN TEA,9635.0,1,2018-01-01
2018,FEB,LOW,64.49,78.92857143,25.48,RECLAIMED TEA,30222.0,2,2018-02-01
2018,FEB,LOW,64.49,78.92857143,25.48,TOTAL BLACK TEA,12949078.0,2,2018-02-01
2018,FEB,MEDIUM,55.08,74.83333333,22.5,BIO TEA,25294.0,2,2018-02-01
2018,FEB,MEDIUM,55.08,74.83333333,22.5,CTC TEA,642282.0,2,2018-02-01
2018,FEB,LOW,64.49,78.92857143,25.48,ORTHODOX TEA,12097069.0,2,2018-02-01
2018,FEB,MEDIUM,55.08,74.83333333,22.5,INSTANT TEA,0.0,2,2018-02-01
2018,FEB,MEDIUM,55.08,74.83333333,22.5,ORTHODOX TEA,2383581.0,2,2018-02-01
2018,FEB,MEDIUM,55.08,74.83333333,22.5,RECLAIMED TEA,31039.0,2,2018-02-01
2018,FEB,MEDIUM,55.08,74.83333333,22.5,GREEN TEA,110570.0,2,2018-02-01
2018,FEB,MEDIUM,55.08,74.83333333,22.5,TOTAL BLACK TEA,3082196.0,2,2018-02-01
2018,FEB,LOW,64.49,78.92857143,25.48,INSTANT TEA,0.0,2,2018-02-01
2018,FEB,LOW,64.49,78.92857143,25.48,CTC TEA,816256.0,2,2018-02-01
2018,FEB,HIGH,46.75,76.0,19.3,BIO TEA,61955.0,2,2018-02-01
2018,FEB,HIGH,46.75,76.0,19.3,CTC TEA,277606.0,2,2018-02-01
2018,FEB,HIGH,46.75,76.0,19.3,GREEN TEA,78046.0,2,2018-02-01
2018,FEB,HIGH,46.75,76.0,19.3,INSTANT TEA,0.0,2,2018-02-01
2018,FEB,LOW,64.49,78.92857143,25.48,GREEN TEA,8095.0,2,2018-02-01
2018,FEB,HIGH,46.75,76.0,19.3,RECLAIMED TEA,106514.0,2,2018-02-01
2018,FEB,HIGH,46.75,76.0,19.3,TOTAL BLACK TEA,4954901.0,2,2018-02-01
2018,FEB,LOW,64.49,78.92857143,25.48,BIO TEA,5532.0,2,2018-02-01
2018,FEB,HIGH,46.75,76.0,19.3,ORTHODOX TEA,4508826.0,2,2018-02-01
2018,MAR,MEDIUM,130.27,73.83333333,23.78,TOTAL BLACK TEA,3936839.0,3,2018-03-01
2018,MAR,MEDIUM,130.27,73.83333333,23.78,RECLAIMED TEA,17060.0,3,2018-03-01
2018,MAR,MEDIUM,130.27,73.83333333,23.78,ORTHODOX TEA,3187292.0,3,2018-03-01
2018,MAR,MEDIUM,130.27,73.83333333,23.78,INSTANT TEA,0.0,3,2018-03-01
2018,MAR,MEDIUM,130.27,73.83333333,23.78,GREEN TEA,152278.0,3,2018-03-01
2018,MAR,MEDIUM,130.27,73.83333333,23.78,CTC TEA,689459.0,3,2018-03-01
2018,MAR,MEDIUM,130.27,73.83333333,23.78,BIO TEA,43029.0,3,2018-03-01
2018,MAR,LOW,109.7,81.57142857,25.48,RECLAIMED TEA,18631.0,3,2018-03-01
2018,MAR,LOW,109.7,81.57142857,25.48,ORTHODOX TEA,17075018.0,3,2018-03-01
2018,MAR,LOW,109.7,81.57142857,25.48,TOTAL BLACK TEA,18249809.0,3,2018-03-01
2018,MAR,LOW,109.7,81.57142857,25.48,INSTANT TEA,0.0,3,2018-03-01
2018,MAR,LOW,109.7,81.57142857,25.48,CTC TEA,1147510.0,3,2018-03-01
2018,MAR,LOW,109.7,81.57142857,25.48,BIO TEA,8650.0,3,2018-03-01
2018,MAR,HIGH,111.02,75.0,21.72,TOTAL BLACK TEA,6121951.0,3,2018-03-01
2018,MAR,HIGH,111.02,75.0,21.72,RECLAIMED TEA,113007.0,3,2018-03-01
2018,MAR,HIGH,111.02,75.0,21.72,ORTHODOX TEA,5612950.0,3,2018-03-01
2018,MAR,HIGH,111.02,75.0,21.72,INSTANT TEA,0.0,3,2018-03-01
2018,MAR,HIGH,111.02,75.0,21.72,GREEN TEA,135359.0,3,2018-03-01
2018,MAR,HIGH,111.02,75.0,21.72,CTC TEA,341353.0,3,2018-03-01
2018,MAR,HIGH,111.02,75.0,21.72,BIO TEA,54641.0,3,2018-03-01
2018,MAR,LOW,109.7,81.57142857,25.48,GREEN TEA,11855.0,3,2018-03-01
2018,APR,LOW,209.9,83.85714286,26.35,RECLAIMED TEA,32488.0,4,2018-04-01
2018,APR,LOW,209.9,83.85714286,26.35,TOTAL BLACK TEA,15672717.0,4,2018-04-01
2018,APR,MEDIUM,230.0,77.16666667,24.38,BIO TEA,55903.0,4,2018-04-01
2018,APR,MEDIUM,230.0,77.16666667,24.38,CTC TEA,800777.0,4,2018-04-01
2018,APR,LOW,209.9,83.85714286,26.35,ORTHODOX TEA,14736258.0,4,2018-04-01
2018,APR,MEDIUM,230.0,77.16666667,24.38,INSTANT TEA,0.0,4,2018-04-01
2018,APR,MEDIUM,230.0,77.16666667,24.38,ORTHODOX TEA,3870588.0,4,2018-04-01
2018,APR,MEDIUM,230.0,77.16666667,24.38,RECLAIMED TEA,15751.0,4,2018-04-01
2018,APR,MEDIUM,230.0,77.16666667,24.38,GREEN TEA,129586.0,4,2018-04-01
2018,APR,MEDIUM,230.0,77.16666667,24.38,TOTAL BLACK TEA,4743018.0,4,2018-04-01
2018,APR,LOW,209.9,83.85714286,26.35,INSTANT TEA,0.0,4,2018-04-01
2018,APR,LOW,209.9,83.85714286,26.35,CTC TEA,897063.0,4,2018-04-01
2018,APR,HIGH,211.75,80.25,22.5,BIO TEA,82454.0,4,2018-04-01
2018,APR,HIGH,211.75,80.25,22.5,CTC TEA,473252.0,4,2018-04-01
2018,APR,HIGH,211.75,80.25,22.5,GREEN TEA,117355.0,4,2018-04-01
2018,APR,HIGH,211.75,80.25,22.5,INSTANT TEA,0.0,4,2018-04-01
2018,APR,LOW,209.9,83.85714286,26.35,GREEN TEA,11834.0,4,2018-04-01
2018,APR,HIGH,211.75,80.25,22.5,RECLAIMED TEA,105481.0,4,2018-04-01
2018,APR,HIGH,211.75,80.25,22.5,TOTAL BLACK TEA,7343825.0,4,2018-04-01
2018,APR,LOW,209.9,83.85714286,26.35,BIO TEA,6909.0,4,2018-04-01
2018,APR,HIGH,211.75,80.25,22.5,ORTHODOX TEA,6682639.0,4,2018-04-01
2018,MAY,LOW,352.83,85.78571429,25.88,ORTHODOX TEA,18607392.0,5,2018-05-01
2018,MAY,MEDIUM,362.25,79.83333333,23.78,RECLAIMED TEA,29031.0,5,2018-05-01
2018,MAY,MEDIUM,362.25,79.83333333,23.78,ORTHODOX TEA,4266165.0,5,2018-05-01
2018,MAY,MEDIUM,362.25,79.83333333,23.78,INSTANT TEA,0.0,5,2018-05-01
2018,MAY,MEDIUM,362.25,79.83333333,23.78,GREEN TEA,136359.0,5,2018-05-01
2018,MAY,MEDIUM,362.25,79.83333333,23.78,CTC TEA,866213.0,5,2018-05-01
2018,MAY,MEDIUM,362.25,79.83333333,23.78,BIO TEA,62167.0,5,2018-05-01
2018,MAY,LOW,352.83,85.78571429,25.88,TOTAL BLACK TEA,19754237.0,5,2018-05-01
2018,MAY,LOW,352.83,85.78571429,25.88,RECLAIMED TEA,54447.0,5,2018-05-01
2018,MAY,MEDIUM,362.25,79.83333333,23.78,TOTAL BLACK TEA,5223576.0,5,2018-05-01
2018,MAY,LOW,352.83,85.78571429,25.88,INSTANT TEA,0.0,5,2018-05-01
2018,MAY,LOW,352.83,85.78571429,25.88,CTC TEA,1082313.0,5,2018-05-01
2018,MAY,LOW,352.83,85.78571429,25.88,BIO TEA,10086.0,5,2018-05-01
2018,MAY,HIGH,334.2,85.5,21.1,TOTAL BLACK TEA,7297735.0,5,2018-05-01
2018,MAY,HIGH,334.2,85.5,21.1,RECLAIMED TEA,197245.0,5,2018-05-01
2018,MAY,HIGH,334.2,85.5,21.1,ORTHODOX TEA,6567942.0,5,2018-05-01
2018,MAY,HIGH,334.2,85.5,21.1,INSTANT TEA,0.0,5,2018-05-01
2018,MAY,HIGH,334.2,85.5,21.1,GREEN TEA,107016.0,5,2018-05-01
2018,MAY,HIGH,334.2,85.5,21.1,CTC TEA,459469.0,5,2018-05-01
2018,MAY,HIGH,334.2,85.5,21.1,BIO TEA,73080.0,5,2018-05-01
